song_name	word	album	n
MANiCURE	manicure	ARTPOP	6
MANiCURE	manicured	ARTPOP	3
MANiCURE	medicine	ARTPOP	2
MANiCURE	neck	ARTPOP	1
MANiCURE	perfume	ARTPOP	1
MANiCURE	rinse	ARTPOP	1
MANiCURE	round	ARTPOP	2
MANiCURE	salon’s	ARTPOP	3
MANiCURE	save	ARTPOP	1
MANiCURE	serial	ARTPOP	3
MANiCURE	slip	ARTPOP	1
MANiCURE	squeeze	ARTPOP	1
MANiCURE	tease	ARTPOP	1
MANiCURE	throw	ARTPOP	1
MANiCURE	touch	ARTPOP	1
MANiCURE	trick	ARTPOP	1
MANiCURE	wanna	ARTPOP	12
MANiCURE	wear	ARTPOP	1
Marry the Night	anymore	Born This Way	3
Marry the Night	attic	Born This Way	1
Marry the Night	bar	Born This Way	1
Marry the Night	bartender	Born This Way	1
Marry the Night	bells	Born This Way	1
Marry the Night	black	Born This Way	1
Marry the Night	boots	Born This Way	1
Marry the Night	burn	Born This Way	1
Marry the Night	camino	Born This Way	1
Marry the Night	car	Born This Way	1
Marry the Night	climb	Born This Way	1
Marry the Night	cool	Born This Way	1
Marry the Night	cruise	Born This Way	1
Marry the Night	cry	Born This Way	3
Marry the Night	dark	Born This Way	1
Marry the Night	denim	Born This Way	1
Marry the Night	el	Born This Way	1
Marry the Night	emptiness	Born This Way	1
Marry the Night	explore	Born This Way	3
Marry the Night	fishnet	Born This Way	1
Marry the Night	front	Born This Way	1
Marry the Night	ginger	Born This Way	1
Marry the Night	gloves	Born This Way	1
Marry the Night	gonna	Born This Way	52
Marry the Night	guns	Born This Way	1
Marry the Night	heels	Born This Way	1
Marry the Night	hold	Born This Way	1
Marry the Night	hole	Born This Way	1
Marry the Night	holes	Born This Way	1
Marry the Night	kiss	Born This Way	1
Marry the Night	lace	Born This Way	1
Marry the Night	leather	Born This Way	1
Marry the Night	leave	Born This Way	3
Marry the Night	life	Born This Way	1
Marry the Night	live	Born This Way	1
Marry the Night	lose	Born This Way	1
Marry the Night	loser	Born This Way	1
Marry the Night	love	Born This Way	4
Marry the Night	ma	Born This Way	63
Marry the Night	marry	Born This Way	41
Marry the Night	night	Born This Way	40
Marry the Night	nothing's	Born This Way	1
Marry the Night	passionately	Born This Way	1
Marry the Night	poke	Born This Way	1
Marry the Night	queen	Born This Way	1
Marry the Night	ready	Born This Way	1
Marry the Night	road	Born This Way	1
Marry the Night	run	Born This Way	2
Marry the Night	seat	Born This Way	1
Marry the Night	sinner	Born This Way	1
Marry the Night	skeleton	Born This Way	1
Marry the Night	soldier	Born This Way	1
Marry the Night	stark	Born This Way	1
Marry the Night	streets	Born This Way	4
Marry the Night	tan	Born This Way	1
Marry the Night	throw	Born This Way	1
Marry the Night	tonight	Born This Way	1
Marry the Night	warrior	Born This Way	1
Marry the Night	wedding	Born This Way	1
Marry the Night	whiskey	Born This Way	1
Marry the Night	winner	Born This Way	1
Marry the Night	won’t	Born This Way	1
Marry the Night	york	Born This Way	1
Mary Jane Holland	alright	ARTPOP	1
Mary Jane Holland	amsterdam	ARTPOP	1
Mary Jane Holland	apollo	ARTPOP	1
Mary Jane Holland	blonde	ARTPOP	1
Mary Jane Holland	boast	ARTPOP	1
Mary Jane Holland	brunette	ARTPOP	1
Mary Jane Holland	cheap	ARTPOP	2
Mary Jane Holland	culture	ARTPOP	1
Mary Jane Holland	dad	ARTPOP	1
Mary Jane Holland	dam	ARTPOP	1
Mary Jane Holland	darkest	ARTPOP	2
Mary Jane Holland	deals	ARTPOP	1
Mary Jane Holland	devil	ARTPOP	1
Mary Jane Holland	eats	ARTPOP	1
Mary Jane Holland	fear	ARTPOP	1
Mary Jane Holland	fine	ARTPOP	3
Mary Jane Holland	flame	ARTPOP	1
Mary Jane Holland	fly	ARTPOP	1
Mary Jane Holland	gentleman	ARTPOP	1
Mary Jane Holland	gin	ARTPOP	2
Mary Jane Holland	grass	ARTPOP	1
Mary Jane Holland	holland	ARTPOP	15
Mary Jane Holland	hoo	ARTPOP	8
Mary Jane Holland	hookers	ARTPOP	2
Mary Jane Holland	ignite	ARTPOP	1
Mary Jane Holland	inside	ARTPOP	1
Mary Jane Holland	insides	ARTPOP	1
Mary Jane Holland	introducing	ARTPOP	1
Mary Jane Holland	jane	ARTPOP	15
Mary Jane Holland	ladies	ARTPOP	1
Mary Jane Holland	lady	ARTPOP	1
Mary Jane Holland	love	ARTPOP	8
Mary Jane Holland	lyre	ARTPOP	1
Mary Jane Holland	mad	ARTPOP	1
Mary Jane Holland	magical	ARTPOP	1
Mary Jane Holland	mary	ARTPOP	15
Mary Jane Holland	meet	ARTPOP	3
Mary Jane Holland	mess	ARTPOP	1
Mary Jane Holland	mom	ARTPOP	1
Mary Jane Holland	mouth	ARTPOP	1
Mary Jane Holland	piano	ARTPOP	1
Mary Jane Holland	piss	ARTPOP	1
Mary Jane Holland	play	ARTPOP	1
Mary Jane Holland	popular	ARTPOP	1
Mary Jane Holland	radar	ARTPOP	1
Mary Jane Holland	rich	ARTPOP	1
Mary Jane Holland	russian	ARTPOP	2
Mary Jane Holland	sin	ARTPOP	2
Mary Jane Holland	sing	ARTPOP	1
Mary Jane Holland	sit	ARTPOP	1
Mary Jane Holland	slave	ARTPOP	1
Mary Jane Holland	sprout	ARTPOP	1
Mary Jane Holland	starts	ARTPOP	1
Mary Jane Holland	time	ARTPOP	3
Mary Jane Holland	tonight	ARTPOP	7
Mary Jane Holland	truffles	ARTPOP	1
Mary Jane Holland	woo	ARTPOP	4
Million Reasons	aware	Joanne	1
Million Reasons	baby	Joanne	6
Million Reasons	bleedin	Joanne	2
Million Reasons	bow	Joanne	3
Million Reasons	breathing	Joanne	1
Million Reasons	completely	Joanne	1
Million Reasons	cut	Joanne	3
Million Reasons	cycle	Joanne	1
Million Reasons	dry	Joanne	1
Million Reasons	ehh	Joanne	3
Million Reasons	ehhy	Joanne	1
Million Reasons	eyy	Joanne	1
Million Reasons	faith	Joanne	1
Million Reasons	fathom	Joanne	1
Million Reasons	forever	Joanne	1
Million Reasons	givin	Joanne	5
Million Reasons	giving	Joanne	5
Million Reasons	hard	Joanne	2
Million Reasons	head	Joanne	1
Million Reasons	heartbreak	Joanne	1
Million Reasons	hey	Joanne	1
Million Reasons	highway	Joanne	1
Million Reasons	hills	Joanne	1
Million Reasons	hundred	Joanne	3
Million Reasons	leather	Joanne	3
Million Reasons	lord	Joanne	3
Million Reasons	makes	Joanne	1
Million Reasons	million	Joanne	21
Million Reasons	needin	Joanne	2
Million Reasons	pray	Joanne	3
Million Reasons	quit	Joanne	1
Million Reasons	reasons	Joanne	21
Million Reasons	run	Joanne	1
Million Reasons	stare	Joanne	1
Million Reasons	stay	Joanne	4
Million Reasons	stopped	Joanne	1
Million Reasons	stuck	Joanne	1
Million Reasons	walk	Joanne	3
Million Reasons	worn	Joanne	3
Million Reasons	worst	Joanne	3
Money Honey	babe	The Fame	1
Money Honey	baby	The Fame	8
Money Honey	beach	The Fame	1
Money Honey	boat	The Fame	1
Money Honey	burn	The Fame	1
Money Honey	candle	The Fame	1
Money Honey	champagne	The Fame	1
Money Honey	coast	The Fame	1
Money Honey	damn	The Fame	2
Money Honey	delicious	The Fame	5
Money Honey	enjoy	The Fame	2
Money Honey	expensive	The Fame	2
Money Honey	fine	The Fame	1
Money Honey	finer	The Fame	1
Money Honey	gifts	The Fame	1
Money Honey	girls	The Fame	1
Money Honey	handle	The Fame	1
Money Honey	happiest	The Fame	1
Money Honey	honey	The Fame	20
Money Honey	intensive	The Fame	2
Money Honey	islands	The Fame	1
Money Honey	jag	The Fame	1
Money Honey	jet	The Fame	1
Money Honey	kisses	The Fame	5
Money Honey	knees	The Fame	2
Money Honey	live	The Fame	2
Money Honey	love	The Fame	2
Money Honey	lover	The Fame	5
Money Honey	loving's	The Fame	1
Money Honey	makes	The Fame	1
Money Honey	mansion	The Fame	1
Money Honey	mistress	The Fame	5
Money Honey	money	The Fame	20
Money Honey	pieces	The Fame	5
Money Honey	preciate	The Fame	1
Money Honey	sexy	The Fame	3
Money Honey	tear	The Fame	5
Money Honey	tender	The Fame	1
Money Honey	toast	The Fame	1
Money Honey	touch	The Fame	5
Money Honey	trips	The Fame	1
Money Honey	weak	The Fame	2
Money Honey	west	The Fame	1
Money Honey	yeah	The Fame	4
Paparazzi	baby	The Fame	8
Paparazzi	backstage	The Fame	1
Paparazzi	biggest	The Fame	3
Paparazzi	boy	The Fame	3
Paparazzi	burnt	The Fame	1
Paparazzi	chase	The Fame	3
Paparazzi	cherry	The Fame	1
Paparazzi	cigarettes	The Fame	1
Paparazzi	comin	The Fame	1
Paparazzi	crowd	The Fame	1
Paparazzi	cry	The Fame	1
Paparazzi	dance	The Fame	2
Paparazzi	dry	The Fame	1
Paparazzi	eyeliner	The Fame	1
Paparazzi	famous	The Fame	3
Paparazzi	fan	The Fame	3
Paparazzi	fantastical	The Fame	1
Paparazzi	flash	The Fame	1
Paparazzi	flashing	The Fame	1
Paparazzi	follow	The Fame	3
Paparazzi	fun	The Fame	1
Paparazzi	garage	The Fame	1
Paparazzi	girl	The Fame	1
Paparazzi	glamorous	The Fame	1
Paparazzi	guitars	The Fame	1
Paparazzi	jeans	The Fame	1
Paparazzi	lashes	The Fame	1
Paparazzi	leather	The Fame	1
Paparazzi	lights	The Fame	1
Paparazzi	love	The Fame	6
Paparazzi	loving	The Fame	1
Paparazzi	magical	The Fame	1
Paparazzi	means	The Fame	1
Paparazzi	mine	The Fame	3
Paparazzi	papa	The Fame	9
Paparazzi	paparazzi	The Fame	9
Paparazzi	photo	The Fame	1
Paparazzi	picture	The Fame	1
Paparazzi	pie	The Fame	1
Paparazzi	plastic	The Fame	1
Paparazzi	price	The Fame	2
Paparazzi	promise	The Fame	3
Paparazzi	purple	The Fame	1
Paparazzi	radio	The Fame	1
Paparazzi	ready	The Fame	1
Paparazzi	real	The Fame	1
Paparazzi	rock	The Fame	1
Paparazzi	ropes	The Fame	1
Paparazzi	sets	The Fame	1
Paparazzi	shadow	The Fame	1
Paparazzi	shit	The Fame	1
Paparazzi	snap	The Fame	2
Paparazzi	star	The Fame	1
Paparazzi	stop	The Fame	4
Paparazzi	studio	The Fame	1
Paparazzi	superstar	The Fame	3
Paparazzi	teardrops	The Fame	1
Paparazzi	true	The Fame	1
Paparazzi	velvet	The Fame	1
Paparazzi	yeah	The Fame	1
Paparazzi	yellow	The Fame	1
Paper Gangsta	accept	The Fame	2
Paper Gangsta	beat	The Fame	1
Paper Gangsta	business	The Fame	4
Paper Gangsta	california	The Fame	1
Paper Gangsta	catch	The Fame	1
Paper Gangsta	chick	The Fame	1
Paper Gangsta	def	The Fame	1
Paper Gangsta	diamond	The Fame	1
Paper Gangsta	dinners	The Fame	1
Paper Gangsta	drop	The Fame	1
Paper Gangsta	empty	The Fame	1
Paper Gangsta	fabulous	The Fame	2
Paper Gangsta	fakers	The Fame	4
Paper Gangsta	fan	The Fame	1
Paper Gangsta	flavor	The Fame	4
Paper Gangsta	fly	The Fame	1
Paper Gangsta	follow	The Fame	4
Paper Gangsta	funny	The Fame	4
Paper Gangsta	gangsta	The Fame	27
Paper Gangsta	ganster	The Fame	1
Paper Gangsta	hand	The Fame	1
Paper Gangsta	heard	The Fame	1
Paper Gangsta	heart	The Fame	1
Paper Gangsta	homegirl	The Fame	1
Paper Gangsta	i’ve	The Fame	1
Paper Gangsta	ice	The Fame	1
Paper Gangsta	inkin	The Fame	1
Paper Gangsta	jam	The Fame	1
Paper Gangsta	life	The Fame	4
Paper Gangsta	lincoln	The Fame	1
Paper Gangsta	lookin	The Fame	1
Paper Gangsta	love	The Fame	1
Paper Gangsta	loved	The Fame	1
Paper Gangsta	means	The Fame	1
Paper Gangsta	melted	The Fame	1
Paper Gangsta	midnight	The Fame	1
Paper Gangsta	monkey	The Fame	4
Paper Gangsta	nice	The Fame	1
Paper Gangsta	nothin	The Fame	1
Paper Gangsta	page	The Fame	1
Paper Gangsta	paper	The Fame	23
Paper Gangsta	papers	The Fame	4
Paper Gangsta	pen	The Fame	1
Paper Gangsta	played	The Fame	1
Paper Gangsta	range	The Fame	1
Paper Gangsta	rappin	The Fame	1
Paper Gangsta	real	The Fame	2
Paper Gangsta	rememberin	The Fame	1
Paper Gangsta	rover	The Fame	1
Paper Gangsta	rush	The Fame	1
Paper Gangsta	sanskrit	The Fame	1
Paper Gangsta	shiny	The Fame	1
Paper Gangsta	shit	The Fame	2
Paper Gangsta	shoulda	The Fame	1
Paper Gangsta	sign	The Fame	9
Paper Gangsta	song	The Fame	1
Paper Gangsta	start	The Fame	1
Paper Gangsta	stop	The Fame	1
Paper Gangsta	stuff	The Fame	1
Paper Gangsta	superwoman	The Fame	1
Paper Gangsta	til	The Fame	1
Paper Gangsta	told	The Fame	1
Paper Gangsta	words	The Fame	1
Paper Gangsta	yeah	The Fame	1
Paper Gangsta	you’ve	The Fame	1
Perfect Illusion	amphetamine	Joanne	1
Perfect Illusion	baby	Joanne	1
Perfect Illusion	blow	Joanne	1
Perfect Illusion	caught	Joanne	1
Perfect Illusion	confusion	Joanne	2
Perfect Illusion	control	Joanne	1
Perfect Illusion	crush	Joanne	1
Perfect Illusion	dilated	Joanne	3
Perfect Illusion	dream	Joanne	1
Perfect Illusion	ecstasy	Joanne	5
Perfect Illusion	eyes	Joanne	1
Perfect Illusion	fallin	Joanne	1
Perfect Illusion	falling	Joanne	2
Perfect Illusion	feel	Joanne	7
Perfect Illusion	free	Joanne	3
Perfect Illusion	game	Joanne	1
Perfect Illusion	guessing	Joanne	1
Perfect Illusion	illusion	Joanne	24
Perfect Illusion	love	Joanne	15
Perfect Illusion	means	Joanne	1
Perfect Illusion	middle	Joanne	1
Perfect Illusion	mistaken	Joanne	6
Perfect Illusion	modern	Joanne	5
Perfect Illusion	perfect	Joanne	22
Perfect Illusion	pressure's	Joanne	1
Perfect Illusion	real	Joanne	1
Perfect Illusion	strong	Joanne	1
Perfect Illusion	stuck	Joanne	1
Perfect Illusion	takin	Joanne	1
Perfect Illusion	toll	Joanne	1
Perfect Illusion	touchin	Joanne	1
Perfect Illusion	tryin	Joanne	1
Perfect Illusion	wakin	Joanne	1
Perfect Illusion	watchin	Joanne	6
Perfect Illusion	wrong	Joanne	1
Perfect Illusion	yeah	Joanne	2
Perfect Illusion	zone	Joanne	1
Plastic Doll	art	Chromatica	1
Plastic Doll	blonde	Chromatica	1
Plastic Doll	bouncin	Chromatica	5
Plastic Doll	box	Chromatica	1
Plastic Doll	boy	Chromatica	4
Plastic Doll	built	Chromatica	1
Plastic Doll	cherry	Chromatica	1
Plastic Doll	cryin	Chromatica	1
Plastic Doll	cut	Chromatica	1
Plastic Doll	dancing	Chromatica	4
Plastic Doll	doll	Chromatica	10
Plastic Doll	dressed	Chromatica	1
Plastic Doll	gaga	Chromatica	1
Plastic Doll	girl	Chromatica	1
Plastic Doll	hair	Chromatica	1
Plastic Doll	hat	Chromatica	1
Plastic Doll	hurts	Chromatica	5
Plastic Doll	la	Chromatica	30
Plastic Doll	lips	Chromatica	1
Plastic Doll	lived	Chromatica	1
Plastic Doll	loose	Chromatica	1
Plastic Doll	malibu	Chromatica	1
Plastic Doll	microchipped	Chromatica	1
Plastic Doll	oll	Chromatica	3
Plastic Doll	ooh	Chromatica	20
Plastic Doll	pink	Chromatica	1
Plastic Doll	pl	Chromatica	9
Plastic Doll	plastic	Chromatica	21
Plastic Doll	play	Chromatica	5
Plastic Doll	price	Chromatica	1
Plastic Doll	purse	Chromatica	1
Plastic Doll	real	Chromatica	4
Plastic Doll	sad	Chromatica	1
Plastic Doll	saga	Chromatica	1
Plastic Doll	shelf	Chromatica	1
Plastic Doll	shoes	Chromatica	1
Plastic Doll	song	Chromatica	2
Plastic Doll	spent	Chromatica	2
Plastic Doll	strong	Chromatica	1
Plastic Doll	tag	Chromatica	1
Plastic Doll	technologic	Chromatica	3
Plastic Doll	top	Chromatica	1
Plastic Doll	toy	Chromatica	2
Plastic Doll	type	Chromatica	6
Plastic Doll	walls	Chromatica	5
Plastic Doll	where'd	Chromatica	1
Poker Face	baby	The Fame	2
Poker Face	bank	The Fame	1
Poker Face	bluffin	The Fame	1
Poker Face	cards	The Fame	1
Poker Face	casino	The Fame	1
Poker Face	check	The Fame	1
Poker Face	chick	The Fame	1
Poker Face	em	The Fame	3
Poker Face	fold	The Fame	1
Poker Face	fuck	The Fame	10
Poker Face	fun	The Fame	3
Poker Face	gamblin	The Fame	1
Poker Face	glue	The Fame	1
Poker Face	gun	The Fame	1
Poker Face	gunnin	The Fame	1
Poker Face	hand	The Fame	1
Poker Face	hard	The Fame	1
Poker Face	heart	The Fame	1
Poker Face	hit	The Fame	1
Poker Face	hold	The Fame	1
Poker Face	hooked	The Fame	1
Poker Face	hot	The Fame	4
Poker Face	hug	The Fame	1
Poker Face	intuition	The Fame	1
Poker Face	kiss	The Fame	1
Poker Face	love	The Fame	5
Poker Face	lovegame	The Fame	1
Poker Face	lyin	The Fame	1
Poker Face	mah	The Fame	15
Poker Face	marvelous	The Fame	1
Poker Face	muffin	The Fame	1
Poker Face	mum	The Fame	45
Poker Face	pair	The Fame	1
Poker Face	pay	The Fame	1
Poker Face	play	The Fame	2
Poker Face	poker	The Fame	20
Poker Face	promise	The Fame	2
Poker Face	raise	The Fame	1
Poker Face	read	The Fame	30
Poker Face	roll	The Fame	1
Poker Face	rough	The Fame	1
Poker Face	roulette	The Fame	1
Poker Face	russian	The Fame	1
Poker Face	spades	The Fame	1
Poker Face	start	The Fame	1
Poker Face	stay	The Fame	1
Poker Face	stunnin	The Fame	1
Poker Face	texas	The Fame	1
Poker Face	wanna	The Fame	2
Poker Face	woah	The Fame	4
Poker Face	woo	The Fame	3
Rain On Me	alive	Chromatica	7
Rain On Me	baby	Chromatica	3
Rain On Me	bottled	Chromatica	1
Rain On Me	comin	Chromatica	6
Rain On Me	dry	Chromatica	6
Rain On Me	eh	Chromatica	4
Rain On Me	feel	Chromatica	1
Rain On Me	fly	Chromatica	2
Rain On Me	free	Chromatica	1
Rain On Me	galaxy	Chromatica	2
Rain On Me	gotta	Chromatica	1
Rain On Me	hands	Chromatica	2
Rain On Me	hear	Chromatica	2
Rain On Me	innocent	Chromatica	1
Rain On Me	live	Chromatica	1
Rain On Me	livin	Chromatica	1
Rain On Me	lose	Chromatica	1
Rain On Me	mind	Chromatica	1
Rain On Me	misery	Chromatica	2
Rain On Me	mm	Chromatica	2
Rain On Me	nothin	Chromatica	1
Rain On Me	one's	Chromatica	1
Rain On Me	ooh	Chromatica	2
Rain On Me	rain	Chromatica	50
Rain On Me	rainfall	Chromatica	1
Rain On Me	ready	Chromatica	1
Rain On Me	real	Chromatica	1
Rain On Me	ride	Chromatica	1
Rain On Me	sins	Chromatica	1
Rain On Me	skin	Chromatica	1
Rain On Me	sky	Chromatica	2
Rain On Me	teardrops	Chromatica	1
Rain On Me	thunder	Chromatica	2
Rain On Me	time	Chromatica	1
Rain On Me	truth	Chromatica	1
Rain On Me	tsunami	Chromatica	1
Rain On Me	wash	Chromatica	2
Rain On Me	water	Chromatica	2
Rain On Me	woo	Chromatica	1
Rain On Me	world	Chromatica	1
Rain On Me	yeah	Chromatica	9
Replay	acting	Chromatica	1
Replay	alive	Chromatica	1
Replay	behave	Chromatica	1
Replay	blame	Chromatica	1
Replay	completely	Chromatica	1
Replay	cry	Chromatica	1
Replay	damage	Chromatica	1
Replay	day	Chromatica	1
Replay	dig	Chromatica	1
Replay	dirt	Chromatica	1
Replay	dumb	Chromatica	1
Replay	eh	Chromatica	16
Replay	explain	Chromatica	1
Replay	game	Chromatica	1
Replay	grave	Chromatica	1
Replay	gun	Chromatica	4
Replay	happened	Chromatica	1
Replay	hate	Chromatica	1
Replay	inside	Chromatica	4
Replay	matter	Chromatica	4
Replay	mind	Chromatica	9
Replay	monster	Chromatica	3
Replay	monsters	Chromatica	3
Replay	nails	Chromatica	1
Replay	numb	Chromatica	1
Replay	play	Chromatica	1
Replay	psychologically	Chromatica	1
Replay	pull	Chromatica	1
Replay	pulled	Chromatica	1
Replay	replay	Chromatica	22
Replay	scars	Chromatica	9
Replay	scratch	Chromatica	1
Replay	single	Chromatica	1
Replay	sit	Chromatica	1
Replay	torture	Chromatica	3
Replay	torturing	Chromatica	3
Replay	trigger	Chromatica	1
Replay	wondering	Chromatica	1
Replay	worst	Chromatica	1
Replay	yeah	Chromatica	1
Scheiße	ah	Born This Way	24
Scheiße	aus	Born This Way	20
Scheiße	austa	Born This Way	10
Scheiße	bair	Born This Way	5
Scheiße	begun	Born This Way	5
Scheiße	blonde	Born This Way	1
Scheiße	bullshit	Born This Way	1
Scheiße	clair	Born This Way	15
Scheiße	condition	Born This Way	2
Scheiße	dance	Born This Way	6
Scheiße	enlisting	Born This Way	1
Scheiße	es	Born This Way	10
Scheiße	express	Born This Way	1
Scheiße	female	Born This Way	2
Scheiße	feminists	Born This Way	1
Scheiße	femmes	Born This Way	1
Scheiße	fight	Born This Way	2
Scheiße	flaugen	Born This Way	10
Scheiße	fräulein	Born This Way	5
Scheiße	german	Born This Way	5
Scheiße	heeled	Born This Way	1
Scheiße	ich	Born This Way	10
Scheiße	kumpent	Born This Way	10
Scheiße	love	Born This Way	1
Scheiße	madre	Born This Way	5
Scheiße	mine	Born This Way	7
Scheiße	mission	Born This Way	2
Scheiße	monstère	Born This Way	10
Scheiße	objectified	Born This Way	1
Scheiße	ow	Born This Way	3
Scheiße	permission	Born This Way	3
Scheiße	prayer	Born This Way	6
Scheiße	rebuke	Born This Way	2
Scheiße	scheiße	Born This Way	24
Scheiße	schleiban	Born This Way	10
Scheiße	single	Born This Way	6
Scheiße	speak	Born This Way	5
Scheiße	strong	Born This Way	8
Scheiße	tonight	Born This Way	2
Scheiße	uske	Born This Way	5
Scheiße	üske	Born This Way	5
Scheiße	üste	Born This Way	5
Scheiße	womankind	Born This Way	1
Scheiße	yeah	Born This Way	16
Sexxx Dreams	aah	ARTPOP	1
Sexxx Dreams	act	ARTPOP	2
Sexxx Dreams	bed	ARTPOP	3
Sexxx Dreams	boyfriend	ARTPOP	2
Sexxx Dreams	broken	ARTPOP	1
Sexxx Dreams	caught	ARTPOP	1
Sexxx Dreams	color	ARTPOP	1
Sexxx Dreams	convicted	ARTPOP	1
Sexxx Dreams	couple	ARTPOP	1
Sexxx Dreams	criminals	ARTPOP	1
Sexxx Dreams	damn	ARTPOP	8
Sexxx Dreams	dirty	ARTPOP	1
Sexxx Dreams	dreams	ARTPOP	17
Sexxx Dreams	drinks	ARTPOP	1
Sexxx Dreams	evidence	ARTPOP	1
Sexxx Dreams	feel	ARTPOP	1
Sexxx Dreams	fool	ARTPOP	2
Sexxx Dreams	glove	ARTPOP	1
Sexxx Dreams	god	ARTPOP	1
Sexxx Dreams	heads	ARTPOP	1
Sexxx Dreams	heard	ARTPOP	4
Sexxx Dreams	hide	ARTPOP	1
Sexxx Dreams	hurts	ARTPOP	1
Sexxx Dreams	lay	ARTPOP	3
Sexxx Dreams	looked	ARTPOP	1
Sexxx Dreams	love	ARTPOP	7
Sexxx Dreams	lovers	ARTPOP	1
Sexxx Dreams	meet	ARTPOP	2
Sexxx Dreams	mind	ARTPOP	1
Sexxx Dreams	nasty	ARTPOP	6
Sexxx Dreams	naughty	ARTPOP	2
Sexxx Dreams	night	ARTPOP	6
Sexxx Dreams	party	ARTPOP	2
Sexxx Dreams	perfect	ARTPOP	1
Sexxx Dreams	petrified	ARTPOP	1
Sexxx Dreams	quarrel	ARTPOP	1
Sexxx Dreams	run	ARTPOP	3
Sexxx Dreams	sex	ARTPOP	14
Sexxx Dreams	stone	ARTPOP	1
Sexxx Dreams	stop	ARTPOP	2
Sexxx Dreams	telling	ARTPOP	1
Sexxx Dreams	thinkin	ARTPOP	1
Sexxx Dreams	tomorrow	ARTPOP	3
Sexxx Dreams	touch	ARTPOP	2
Sexxx Dreams	trashy	ARTPOP	2
Sexxx Dreams	wanna	ARTPOP	2
Sexxx Dreams	watch	ARTPOP	2
Sexxx Dreams	weekend	ARTPOP	2
Sexxx Dreams	white	ARTPOP	1
Sexxx Dreams	woman	ARTPOP	1
Sexxx Dreams	woo	ARTPOP	1
Sexxx Dreams	yeah	ARTPOP	2
Sine from Above	cared	Chromatica	1
Sine from Above	created	Chromatica	3
Sine from Above	day	Chromatica	1
Sine from Above	days	Chromatica	1
Sine from Above	eyes	Chromatica	2
Sine from Above	filled	Chromatica	2
Sine from Above	found	Chromatica	1
Sine from Above	healed	Chromatica	10
Sine from Above	heard	Chromatica	16
Sine from Above	heart	Chromatica	10
Sine from Above	immortal	Chromatica	2
Sine from Above	lightning	Chromatica	2
Sine from Above	lights	Chromatica	1
Sine from Above	lived	Chromatica	1
Sine from Above	looked	Chromatica	2
Sine from Above	lost	Chromatica	2
Sine from Above	love	Chromatica	4
Sine from Above	mother	Chromatica	1
Sine from Above	nights	Chromatica	1
Sine from Above	prayed	Chromatica	2
Sine from Above	prayer	Chromatica	1
Sine from Above	signal	Chromatica	3
Sine from Above	silence	Chromatica	3
Sine from Above	sine	Chromatica	16
Sine from Above	sky	Chromatica	2
Sine from Above	sound	Chromatica	3
Sine from Above	split	Chromatica	3
Sine from Above	stared	Chromatica	2
Sine from Above	stars	Chromatica	3
Sine from Above	struggle	Chromatica	1
Sine from Above	tears	Chromatica	2
Sine from Above	yeah	Chromatica	4
Sinner’s Prayer	affair	Joanne	1
Sinner’s Prayer	baby	Joanne	1
Sinner’s Prayer	beg	Joanne	2
Sinner’s Prayer	blame	Joanne	1
Sinner’s Prayer	break	Joanne	3
Sinner’s Prayer	breaks	Joanne	1
Sinner’s Prayer	brink	Joanne	1
Sinner’s Prayer	carry	Joanne	1
Sinner’s Prayer	cheap	Joanne	1
Sinner’s Prayer	coming	Joanne	1
Sinner’s Prayer	daddy's	Joanne	1
Sinner’s Prayer	deep	Joanne	1
Sinner’s Prayer	devil	Joanne	1
Sinner’s Prayer	draggin	Joanne	1
Sinner’s Prayer	drinks	Joanne	1
Sinner’s Prayer	faith	Joanne	1
Sinner’s Prayer	fast	Joanne	1
Sinner’s Prayer	feast	Joanne	1
Sinner’s Prayer	forever	Joanne	1
Sinner’s Prayer	fulton	Joanne	1
Sinner’s Prayer	funny	Joanne	1
Sinner’s Prayer	gettin	Joanne	1
Sinner’s Prayer	ghosts	Joanne	1
Sinner’s Prayer	gift	Joanne	1
Sinner’s Prayer	gold	Joanne	6
Sinner’s Prayer	hear	Joanne	6
Sinner’s Prayer	heart	Joanne	3
Sinner’s Prayer	hell	Joanne	4
Sinner’s Prayer	knees	Joanne	2
Sinner’s Prayer	knockoff	Joanne	1
Sinner’s Prayer	love	Joanne	2
Sinner’s Prayer	mad	Joanne	1
Sinner’s Prayer	man's	Joanne	1
Sinner’s Prayer	mountain	Joanne	1
Sinner’s Prayer	nothin	Joanne	1
Sinner’s Prayer	piece	Joanne	1
Sinner’s Prayer	prayer	Joanne	6
Sinner’s Prayer	pretty	Joanne	1
Sinner’s Prayer	red	Joanne	1
Sinner’s Prayer	rhyme	Joanne	3
Sinner’s Prayer	sayin	Joanne	1
Sinner’s Prayer	scene	Joanne	1
Sinner’s Prayer	sinner's	Joanne	6
Sinner’s Prayer	sister	Joanne	1
Sinner’s Prayer	somethin	Joanne	1
Sinner’s Prayer	street	Joanne	1
Sinner’s Prayer	thirsty	Joanne	1
Sinner’s Prayer	throws	Joanne	1
Sinner’s Prayer	tramp	Joanne	1
Sinner’s Prayer	wanna	Joanne	3
Sinner’s Prayer	wearing	Joanne	1
Sour Candy	angry	Chromatica	2
Sour Candy	bite	Chromatica	8
Sour Candy	break	Chromatica	1
Sour Candy	candy	Chromatica	16
Sour Candy	close	Chromatica	1
Sour Candy	crazy	Chromatica	2
