song_name	word	album	n
Holy Ground	spinning	Red	1
Holy Ground	stood	Red	3
Holy Ground	story's	Red	1
Holy Ground	time	Red	2
Holy Ground	tonight	Red	4
Holy Ground	usual	Red	1
Holy Ground	wanna	Red	4
Holy Ground	wide	Red	1
Holy Ground	york	Red	1
I Almost Do	babe	Red	2
I Almost Do	bet	Red	9
I Almost Do	bout	Red	2
I Almost Do	call	Red	3
I Almost Do	can’t	Red	1
I Almost Do	chair	Red	2
I Almost Do	city	Red	2
I Almost Do	confess	Red	1
I Almost Do	don’t	Red	3
I Almost Do	dreams	Red	1
I Almost Do	goodbye	Red	1
I Almost Do	hard	Red	2
I Almost Do	hate	Red	1
I Almost Do	hope	Red	4
I Almost Do	it’s	Red	1
I Almost Do	mess	Red	1
I Almost Do	moved	Red	1
I Almost Do	night	Red	2
I Almost Do	occurred	Red	1
I Almost Do	reach	Red	1
I Almost Do	reply	Red	1
I Almost Do	risk	Red	1
I Almost Do	run	Red	3
I Almost Do	sittin	Red	2
I Almost Do	takes	Red	3
I Almost Do	there’s	Red	1
I Almost Do	time	Red	6
I Almost Do	tired	Red	2
I Almost Do	touching	Red	1
I Almost Do	wanna	Red	3
I Almost Do	week	Red	2
I Almost Do	window	Red	2
I Almost Do	you’re	Red	7
I Did Something Bad	ahead	reputation	1
I Did Something Bad	bad	reputation	10
I Did Something Bad	bit	reputation	1
I Did Something Bad	burning	reputation	2
I Did Something Bad	change	reputation	1
I Did Something Bad	comin	reputation	2
I Did Something Bad	coming	reputation	1
I Did Something Bad	crimson	reputation	1
I Did Something Bad	da	reputation	30
I Did Something Bad	di	reputation	81
I Did Something Bad	drops	reputation	1
I Did Something Bad	easy	reputation	1
I Did Something Bad	em	reputation	2
I Did Something Bad	feel	reputation	12
I Did Something Bad	flames	reputation	2
I Did Something Bad	fly	reputation	1
I Did Something Bad	fun	reputation	4
I Did Something Bad	gotta	reputation	1
I Did Something Bad	leave	reputation	1
I Did Something Bad	left	reputation	1
I Did Something Bad	lie	reputation	1
I Did Something Bad	light	reputation	14
I Did Something Bad	lips	reputation	1
I Did Something Bad	love	reputation	2
I Did Something Bad	narcissist	reputation	1
I Did Something Bad	nothin	reputation	1
I Did Something Bad	owe	reputation	2
I Did Something Bad	paint	reputation	1
I Did Something Bad	pitchforks	reputation	1
I Did Something Bad	play	reputation	1
I Did Something Bad	playboy	reputation	1
I Did Something Bad	proof	reputation	1
I Did Something Bad	ra	reputation	9
I Did Something Bad	reasons	reputation	1
I Did Something Bad	receipts	reputation	1
I Did Something Bad	red	reputation	1
I Did Something Bad	regret	reputation	1
I Did Something Bad	saved	reputation	1
I Did Something Bad	shit	reputation	1
I Did Something Bad	skin	reputation	2
I Did Something Bad	spends	reputation	1
I Did Something Bad	talks	reputation	1
I Did Something Bad	throw	reputation	1
I Did Something Bad	trust	reputation	2
I Did Something Bad	violin	reputation	1
I Did Something Bad	witches	reputation	2
I Did Something Bad	world	reputation	3
I Forgot That You Existed	blur	Lover	1
I Forgot That You Existed	bout	Lover	1
I Forgot That You Existed	days	Lover	1
I Forgot That You Existed	drake	Lover	1
I Forgot That You Existed	existed	Lover	6
I Forgot That You Existed	feelings	Lover	1
I Forgot That You Existed	forget	Lover	1
I Forgot That You Existed	forgot	Lover	8
I Forgot That You Existed	fought	Lover	1
I Forgot That You Existed	free	Lover	1
I Forgot That You Existed	front	Lover	1
I Forgot That You Existed	ground	Lover	3
I Forgot That You Existed	happened	Lover	1
I Forgot That You Existed	hard	Lover	1
I Forgot That You Existed	hate	Lover	4
I Forgot That You Existed	hit	Lover	1
I Forgot That You Existed	indifference	Lover	4
I Forgot That You Existed	kill	Lover	3
I Forgot That You Existed	laughed	Lover	1
I Forgot That You Existed	lessons	Lover	1
I Forgot That You Existed	lips	Lover	1
I Forgot That You Existed	lived	Lover	1
I Forgot That You Existed	living	Lover	1
I Forgot That You Existed	love	Lover	3
I Forgot That You Existed	magical	Lover	2
I Forgot That You Existed	message	Lover	1
I Forgot That You Existed	mind	Lover	1
I Forgot That You Existed	nice	Lover	3
I Forgot That You Existed	night	Lover	2
I Forgot That You Existed	peaceful	Lover	3
I Forgot That You Existed	popcorn	Lover	1
I Forgot That You Existed	quiet	Lover	3
I Forgot That You Existed	rent	Lover	1
I Forgot That You Existed	rep	Lover	1
I Forgot That You Existed	row	Lover	1
I Forgot That You Existed	school	Lover	1
I Forgot That You Existed	shade	Lover	1
I Forgot That You Existed	spend	Lover	1
I Forgot That You Existed	started	Lover	1
I Forgot That You Existed	stuck	Lover	1
I Forgot That You Existed	sunshine	Lover	1
I Forgot That You Existed	taught	Lover	1
I Forgot That You Existed	thinking	Lover	1
I Forgot That You Existed	throwing	Lover	1
I Forgot That You Existed	tied	Lover	1
I Forgot That You Existed	til	Lover	1
I Forgot That You Existed	tongue	Lover	1
I Forgot That You Existed	town	Lover	1
I Forgot That You Existed	tripped	Lover	1
I Forgot That You Existed	would've	Lover	3
I Forgot That You Existed	wrong	Lover	3
I Forgot That You Existed	ya	Lover	2
I Forgot That You Existed	yard	Lover	1
I Forgot That You Existed	yeah	Lover	3
I Knew You Were Trouble.	ago	Red	1
I Knew You Were Trouble.	apologies	Red	1
I Knew You Were Trouble.	belt	Red	1
I Knew You Were Trouble.	blame	Red	1
I Knew You Were Trouble.	care	Red	1
I Knew You Were Trouble.	cold	Red	3
I Knew You Were Trouble.	creeping	Red	1
I Knew You Were Trouble.	cry	Red	1
I Knew You Were Trouble.	drowning	Red	3
I Knew You Were Trouble.	fear	Red	1
I Knew You Were Trouble.	fell	Red	1
I Knew You Were Trouble.	flew	Red	6
I Knew You Were Trouble.	found	Red	3
I Knew You Were Trouble.	ground	Red	3
I Knew You Were Trouble.	guess	Red	2
I Knew You Were Trouble.	hard	Red	4
I Knew You Were Trouble.	heard	Red	1
I Knew You Were Trouble.	ing	Red	4
I Knew You Were Trouble.	joke	Red	1
I Knew You Were Trouble.	loved	Red	1
I Knew You Were Trouble.	lying	Red	3
I Knew You Were Trouble.	met	Red	1
I Knew You Were Trouble.	mistakes	Red	1
I Knew You Were Trouble.	moved	Red	1
I Knew You Were Trouble.	notch	Red	1
I Knew You Were Trouble.	ooh	Red	1
I Knew You Were Trouble.	pretends	Red	1
I Knew You Were Trouble.	realize	Red	2
I Knew You Were Trouble.	reason	Red	1
I Knew You Were Trouble.	saddest	Red	1
I Knew You Were Trouble.	shame	Red	6
I Knew You Were Trouble.	sights	Red	1
I Knew You Were Trouble.	step	Red	1
I Knew You Were Trouble.	street	Red	1
I Knew You Were Trouble.	til	Red	3
I Knew You Were Trouble.	time	Red	1
I Knew You Were Trouble.	trouble	Red	33
I Knew You Were Trouble.	walked	Red	8
I Knew You Were Trouble.	whispers	Red	1
I Knew You Were Trouble.	yeah	Red	4
I Think He Knows	16th	Lover	4
I Think He Knows	17	Lover	1
I Think He Knows	ah	Lover	3
I Think He Knows	architect	Lover	2
I Think He Knows	attitude	Lover	3
I Think He Knows	avenue	Lover	4
I Think He Knows	baby	Lover	3
I Think He Knows	bless	Lover	14
I Think He Knows	body	Lover	1
I Think He Knows	boy	Lover	2
I Think He Knows	boyish	Lover	2
I Think He Knows	cold	Lover	1
I Think He Knows	dark	Lover	1
I Think He Knows	drawing	Lover	2
I Think He Knows	drive	Lover	2
I Think He Knows	eyes	Lover	2
I Think He Knows	follow	Lover	2
I Think He Knows	footprints	Lover	1
I Think He Knows	glass	Lover	1
I Think He Knows	gonna	Lover	2
I Think He Knows	gotta	Lover	4
I Think He Knows	ha	Lover	1
I Think He Knows	hand	Lover	2
I Think He Knows	hands	Lover	1
I Think He Knows	heartbeat	Lover	6
I Think He Knows	home	Lover	1
I Think He Knows	indigo	Lover	2
I Think He Knows	lead	Lover	1
I Think He Knows	lock	Lover	1
I Think He Knows	lyrical	Lover	2
I Think He Knows	mine	Lover	1
I Think He Knows	night	Lover	1
I Think He Knows	obsessed	Lover	1
I Think He Knows	plans	Lover	2
I Think He Knows	sidewalk	Lover	1
I Think He Knows	skipping	Lover	4
I Think He Knows	smile	Lover	2
I Think He Knows	soul	Lover	6
I Think He Knows	sparks	Lover	2
I Think He Knows	stay	Lover	1
I Think He Knows	stick	Lover	1
I Think He Knows	stop	Lover	1
I Think He Knows	thigh	Lover	2
I Think He Knows	understand	Lover	2
I Think He Knows	understands	Lover	2
I Think He Knows	wait	Lover	1
I Think He Knows	wanna	Lover	4
I Think He Knows	whisper	Lover	1
I Think He Knows	yeah	Lover	1
​illicit affairs	affairs	folklore	2
​illicit affairs	baby	folklore	2
​illicit affairs	beautiful	folklore	1
​illicit affairs	born	folklore	1
​illicit affairs	call	folklore	4
​illicit affairs	clandestine	folklore	2
​illicit affairs	colors	folklore	1
​illicit affairs	damn	folklore	1
​illicit affairs	dies	folklore	3
​illicit affairs	don’t	folklore	1
​illicit affairs	drug	folklore	1
​illicit affairs	dwindling	folklore	1
​illicit affairs	exist	folklore	1
​illicit affairs	eyes	folklore	1
​illicit affairs	flushed	folklore	1
​illicit affairs	fool	folklore	1
​illicit affairs	friends	folklore	1
​illicit affairs	glance	folklore	1
​illicit affairs	godforsaken	folklore	1
​illicit affairs	head	folklore	1
​illicit affairs	hood	folklore	1
​illicit affairs	hundred	folklore	1
​illicit affairs	idiotic	folklore	1
​illicit affairs	illicit	folklore	2
​illicit affairs	kid	folklore	2
​illicit affairs	language	folklore	1
​illicit affairs	leave	folklore	3
​illicit affairs	lie	folklore	3
​illicit affairs	longing	folklore	1
​illicit affairs	lots	folklore	1
​illicit affairs	meetings	folklore	3
​illicit affairs	mercurial	folklore	1
​illicit affairs	mess	folklore	1
​illicit affairs	million	folklore	3
​illicit affairs	parking	folklore	1
​illicit affairs	perfume	folklore	1
​illicit affairs	picked	folklore	1
​illicit affairs	return	folklore	1
​illicit affairs	road	folklore	1
​illicit affairs	ruin	folklore	1
​illicit affairs	run	folklore	1
​illicit affairs	scream	folklore	1
​illicit affairs	secret	folklore	1
​illicit affairs	shelf	folklore	1
​illicit affairs	single	folklore	2
​illicit affairs	speak	folklore	1
​illicit affairs	stares	folklore	2
​illicit affairs	started	folklore	1
​illicit affairs	stolen	folklore	1
​illicit affairs	stop	folklore	1
​illicit affairs	taught	folklore	1
​illicit affairs	time	folklore	1
​illicit affairs	times	folklore	4
​illicit affairs	trace	folklore	1
​illicit affairs	traveled	folklore	1
​illicit affairs	truth	folklore	1
​illicit affairs	wanna	folklore	1
​illicit affairs	words	folklore	1
​illicit affairs	you’ll	folklore	1
​invisible string	ah	folklore	6
​invisible string	american	folklore	1
​invisible string	arms	folklore	1
​invisible string	ate	folklore	1
​invisible string	axe	folklore	1
​invisible string	babies	folklore	1
​invisible string	baby	folklore	1
​invisible string	bad	folklore	1
​invisible string	bar	folklore	1
​invisible string	barbed	folklore	1
​invisible string	blood	folklore	1
​invisible string	blues	folklore	1
​invisible string	bold	folklore	1
​invisible string	boys	folklore	1
​invisible string	brave	folklore	1
​invisible string	broke	folklore	1
​invisible string	brought	folklore	1
​invisible string	cab	folklore	1
​invisible string	centennial	folklore	2
​invisible string	chains	folklore	1
​invisible string	clues	folklore	2
​invisible string	cold	folklore	1
​invisible string	color	folklore	3
​invisible string	compasses	folklore	1
​invisible string	cool	folklore	1
​invisible string	curious	folklore	1
​invisible string	cutting	folklore	1
​invisible string	demons	folklore	1
​invisible string	dinner	folklore	1
​invisible string	dive	folklore	1
​invisible string	favorite	folklore	1
​invisible string	fine	folklore	1
​invisible string	gold	folklore	2
​invisible string	grass	folklore	1
​invisible string	green	folklore	1
​invisible string	grind	folklore	1
​invisible string	healing	folklore	1
​invisible string	heart	folklore	1
​invisible string	heaven	folklore	1
​invisible string	hell	folklore	1
​invisible string	invisible	folklore	3
​invisible string	journey	folklore	1
​invisible string	la	folklore	1
​invisible string	lakes	folklore	1
​invisible string	leaves	folklore	1
​invisible string	looked	folklore	1
​invisible string	lunch	folklore	1
​invisible string	meet	folklore	1
​invisible string	mistakes	folklore	1
​invisible string	money	folklore	1
​invisible string	mystical	folklore	1
​invisible string	ooh	folklore	16
​invisible string	park	folklore	2
​invisible string	past	folklore	1
​invisible string	pink	folklore	1
​invisible string	pretty	folklore	3
​invisible string	pulled	folklore	1
​invisible string	purple	folklore	1
​invisible string	read	folklore	1
​invisible string	seasons	folklore	1
​invisible string	send	folklore	1
​invisible string	shirt	folklore	1
​invisible string	shop	folklore	1
​invisible string	signs	folklore	1
​invisible string	singer	folklore	1
​invisible string	single	folklore	1
​invisible string	sixteen	folklore	1
​invisible string	skies	folklore	1
​invisible string	song	folklore	1
​invisible string	spot	folklore	1
​invisible string	steel	folklore	1
​invisible string	string	folklore	4
​invisible string	teal	folklore	1
​invisible string	thread	folklore	1
​invisible string	tied	folklore	1
​invisible string	time	folklore	6
​invisible string	trip	folklore	2
​invisible string	tying	folklore	3
​invisible string	waitress	folklore	1
​invisible string	wire	folklore	1
​invisible string	wondrous	folklore	1
​invisible string	wool	folklore	1
​invisible string	wrapped	folklore	1
​invisible string	wrong	folklore	1
​invisible string	yogurt	folklore	1
It’s Nice to Have a Friend	20	Lover	1
It’s Nice to Have a Friend	babe	Lover	1
It’s Nice to Have a Friend	bed	Lover	1
It’s Nice to Have a Friend	bell	Lover	1
It’s Nice to Have a Friend	bells	Lover	1
It’s Nice to Have a Friend	bluff	Lover	1
It’s Nice to Have a Friend	call	Lover	2
It’s Nice to Have a Friend	carry	Lover	1
It’s Nice to Have a Friend	chalk	Lover	1
It’s Nice to Have a Friend	church	Lover	1
It’s Nice to Have a Friend	covered	Lover	1
It’s Nice to Have a Friend	curfew	Lover	1
It’s Nice to Have a Friend	day	Lover	1
It’s Nice to Have a Friend	feels	Lover	1
It’s Nice to Have a Friend	friend	Lover	7
It’s Nice to Have a Friend	fun	Lover	1
It’s Nice to Have a Friend	games	Lover	1
It’s Nice to Have a Friend	gloves	Lover	1
It’s Nice to Have a Friend	ground	Lover	1
It’s Nice to Have a Friend	hand	Lover	1
It’s Nice to Have a Friend	hang	Lover	1
It’s Nice to Have a Friend	home	Lover	3
It’s Nice to Have a Friend	light	Lover	1
It’s Nice to Have a Friend	lost	Lover	1
It’s Nice to Have a Friend	nerve	Lover	1
It’s Nice to Have a Friend	nice	Lover	7
It’s Nice to Have a Friend	note	Lover	1
It’s Nice to Have a Friend	ooh	Lover	10
It’s Nice to Have a Friend	pass	Lover	1
It’s Nice to Have a Friend	pink	Lover	1
It’s Nice to Have a Friend	questions	Lover	1
It’s Nice to Have a Friend	rice	Lover	1
It’s Nice to Have a Friend	ring	Lover	1
It’s Nice to Have a Friend	rings	Lover	1
It’s Nice to Have a Friend	roof	Lover	1
It’s Nice to Have a Friend	school	Lover	1
It’s Nice to Have a Friend	sidewalk	Lover	1
It’s Nice to Have a Friend	sinks	Lover	1
It’s Nice to Have a Friend	sky	Lover	1
It’s Nice to Have a Friend	sleeping	Lover	1
It’s Nice to Have a Friend	snow	Lover	2
It’s Nice to Have a Friend	sounds	Lover	1
It’s Nice to Have a Friend	stay	Lover	1
It’s Nice to Have a Friend	stressed	Lover	1
It’s Nice to Have a Friend	sun	Lover	1
It’s Nice to Have a Friend	tents	Lover	1
It’s Nice to Have a Friend	touch	Lover	1
It’s Nice to Have a Friend	truth	Lover	1
It’s Nice to Have a Friend	video	Lover	1
It’s Nice to Have a Friend	walk	Lover	1
It’s Nice to Have a Friend	wanna	Lover	1
It’s Nice to Have a Friend	weekend	Lover	1
It’s Nice to Have a Friend	yeah	Lover	3
Karma	acrobat	Midnights	3
Karma	addicted	Midnights	1
Karma	ah	Midnights	1
Karma	betrayal	Midnights	1
Karma	bounty	Midnights	1
Karma	boyfriend	Midnights	5
Karma	breeze	Midnights	3
Karma	burned	Midnights	1
Karma	cash	Midnights	1
Karma	cat	Midnights	3
Karma	clean	Midnights	2
Karma	coming	Midnights	3
Karma	crown	Midnights	1
Karma	dare	Midnights	1
Karma	earned	Midnights	1
Karma	envious	Midnights	3
Karma	fade	Midnights	1
Karma	flexing	Midnights	3
Karma	friends	Midnights	1
Karma	glare	Midnights	1
Karma	god	Midnights	4
Karma	goddamn	Midnights	3
Karma	gonna	Midnights	1
Karma	ground	Midnights	1
Karma	guy	Midnights	1
Karma	hair	Midnights	3
Karma	hell	Midnights	1
Karma	home	Midnights	1
Karma	honey	Midnights	3
Karma	huh	Midnights	1
Karma	hunter	Midnights	1
Karma	justice	Midnights	1
Karma	karma	Midnights	22
Karma	karma's	Midnights	6
Karma	king	Midnights	1
Karma	lap	Midnights	3
Karma	learned	Midnights	1
Karma	loves	Midnights	3
Karma	mm	Midnights	1
Karma	opacity	Midnights	1
Karma	pennies	Midnights	1
Karma	price	Midnights	1
Karma	purring	Midnights	3
Karma	queen	Midnights	1
Karma	rattling	Midnights	1
Karma	relaxing	Midnights	4
Karma	relevant	Midnights	1
Karma	scent	Midnights	1
Karma	screen	Midnights	1
Karma	shit	Midnights	1
Karma	spiderboy	Midnights	1
Karma	step	Midnights	2
Karma	straight	Midnights	1
Karma	street	Midnights	2
Karma	summit	Midnights	1
Karma	sweet	Midnights	4
Karma	takes	Midnights	1
Karma	talking	Midnights	1
Karma	tears	Midnights	1
Karma	terrified	Midnights	1
Karma	thieves	Midnights	1
Karma	thunder	Midnights	1
Karma	town	Midnights	2
Karma	track	Midnights	1
Karma	trick	Midnights	2
Karma	uh	Midnights	1
Karma	vibe	Midnights	3
Karma	weave	Midnights	1
Karma	webs	Midnights	1
Karma	weekend	Midnights	4
King Of My Heart	ago	reputation	1
King Of My Heart	american	reputation	2
King Of My Heart	asleep	reputation	1
King Of My Heart	baby	reputation	2
King Of My Heart	beat	reputation	2
King Of My Heart	beer	reputation	1
King Of My Heart	bein	reputation	1
King Of My Heart	body	reputation	10
King Of My Heart	bones	reputation	1
King Of My Heart	boys	reputation	2
King Of My Heart	broken	reputation	1
King Of My Heart	callin	reputation	1
King Of My Heart	cars	reputation	2
King Of My Heart	change	reputation	1
King Of My Heart	city's	reputation	1
King Of My Heart	clothes	reputation	1
King Of My Heart	crush	reputation	1
King Of My Heart	cups	reputation	1
King Of My Heart	dreaming	reputation	1
King Of My Heart	drinking	reputation	1
King Of My Heart	dying	reputation	1
King Of My Heart	endings	reputation	1
King Of My Heart	expensive	reputation	2
King Of My Heart	fancy	reputation	2
King Of My Heart	fine	reputation	1
King Of My Heart	girl	reputation	1
King Of My Heart	heart	reputation	9
King Of My Heart	hey	reputation	1
King Of My Heart	hoping	reputation	1
King Of My Heart	idea	reputation	1
King Of My Heart	inside	reputation	3
King Of My Heart	jaguars	reputation	2
King Of My Heart	king	reputation	7
King Of My Heart	kingdom	reputation	2
King Of My Heart	late	reputation	1
King Of My Heart	lips	reputation	1
King Of My Heart	live	reputation	1
King Of My Heart	love	reputation	1
King Of My Heart	luxury	reputation	1
King Of My Heart	mending	reputation	1
King Of My Heart	met	reputation	1
King Of My Heart	mind	reputation	1
King Of My Heart	motown	reputation	2
King Of My Heart	move	reputation	2
King Of My Heart	night	reputation	1
King Of My Heart	nights	reputation	1
King Of My Heart	ooh	reputation	17
King Of My Heart	perfectly	reputation	1
King Of My Heart	plastic	reputation	1
King Of My Heart	priorities	reputation	1
King Of My Heart	queen	reputation	2
King Of My Heart	range	reputation	2
King Of My Heart	roof	reputation	1
King Of My Heart	rovers	reputation	2
King Of My Heart	rule	reputation	2
King Of My Heart	salute	reputation	2
King Of My Heart	school	reputation	1
King Of My Heart	secret	reputation	1
King Of My Heart	soul	reputation	11
King Of My Heart	spending	reputation	1
King Of My Heart	stuff	reputation	1
King Of My Heart	taste	reputation	1
King Of My Heart	tryin	reputation	1
King Of My Heart	waiting	reputation	19
King Of My Heart	weeks	reputation	1
King Of My Heart	woah	reputation	17
Labyrinth	bounce	Midnights	1
Labyrinth	break	Midnights	6
Labyrinth	breathe	Midnights	4
Labyrinth	deep	Midnights	1
Labyrinth	elevators	Midnights	1
Labyrinth	expects	Midnights	1
Labyrinth	fallin	Midnights	15
Labyrinth	fast	Midnights	1
Labyrinth	feels	Midnights	1
Labyrinth	free	Midnights	1
Labyrinth	gettin	Midnights	1
Labyrinth	goin	Midnights	5
Labyrinth	hate	Midnights	1
Labyrinth	how'd	Midnights	5
Labyrinth	hurts	Midnights	1
Labyrinth	labyrinth	Midnights	1
Labyrinth	life	Midnights	1
Labyrinth	lost	Midnights	1
Labyrinth	love	Midnights	15
Labyrinth	mind	Midnights	1
Labyrinth	plane	Midnights	5
Labyrinth	raw	Midnights	1
Labyrinth	rises	Midnights	1
Labyrinth	scared	Midnights	1
Labyrinth	smile	Midnights	1
Labyrinth	thinkin	Midnights	1
Labyrinth	time	Midnights	1
Labyrinth	trust	Midnights	1
Labyrinth	uh	Midnights	5
Lavender Haze	1950s	Midnights	3
Lavender Haze	beautifully	Midnights	1
Lavender Haze	bride	Midnights	1
Lavender Haze	bringing	Midnights	1
Lavender Haze	ceiling	Midnights	1
Lavender Haze	chest	Midnights	3
Lavender Haze	creepin	Midnights	1
Lavender Haze	creeping	Midnights	2
Lavender Haze	damn	Midnights	3
Lavender Haze	damned	Midnights	3
Lavender Haze	deal	Midnights	4
Lavender Haze	desk	Midnights	4
Lavender Haze	dizzying	Midnights	1
Lavender Haze	feel	Midnights	4
Lavender Haze	girl	Midnights	2
Lavender Haze	gonna	Midnights	1
Lavender Haze	handle	Midnights	1
Lavender Haze	haze	Midnights	9
Lavender Haze	history	Midnights	1
Lavender Haze	kinda	Midnights	2
Lavender Haze	lavender	Midnights	9
Lavender Haze	listening	Midnights	1
Lavender Haze	love	Midnights	2
Lavender Haze	meet	Midnights	1
Lavender Haze	melancholia	Midnights	1
Lavender Haze	midnight	Midnights	1
Lavender Haze	night	Midnights	1
Lavender Haze	people	Midnights	3
Lavender Haze	read	Midnights	1
Lavender Haze	scrutiny	Midnights	1
Lavender Haze	shit	Midnights	4
Lavender Haze	spiral	Midnights	2
Lavender Haze	staring	Midnights	1
Lavender Haze	stay	Midnights	5
Lavender Haze	surreal	Midnights	3
Lavender Haze	talk	Midnights	4
Lavender Haze	viral	Midnights	2
Lavender Haze	wanna	Midnights	5
Lavender Haze	wife	Midnights	1
Lavender Haze	yeah	Midnights	12
London Boy	accent	Lover	1
London Boy	afternoon	Lover	3
London Boy	ah	Lover	4
London Boy	american	Lover	3
London Boy	babes	Lover	1
London Boy	blue	Lover	1
London Boy	bond	Lover	2
London Boy	boy	Lover	9
London Boy	brixton	Lover	1
London Boy	cab	Lover	1
London Boy	camden	Lover	1
London Boy	child	Lover	3
London Boy	darling	Lover	3
London Boy	dimples	Lover	1
London Boy	drinkin	Lover	1
London Boy	drivin	Lover	1
London Boy	english	Lover	1
London Boy	enjoy	Lover	3
London Boy	eyes	Lover	3
London Boy	faded	Lover	1
London Boy	fancy	Lover	10
London Boy	friends	Lover	1
London Boy	god	Lover	1
London Boy	gray	Lover	1
London Boy	guess	Lover	3
London Boy	hackney	Lover	2
London Boy	happened	Lover	1
London Boy	heard	Lover	2
London Boy	heart	Lover	2
London Boy	heath	Lover	2
London Boy	highgate	Lover	3
London Boy	home	Lover	2
London Boy	hometown	Lover	1
London Boy	jeans	Lover	1
London Boy	laughin	Lover	1
London Boy	likes	Lover	3
London Boy	lives	Lover	1
London Boy	london	Lover	7
London Boy	louis	Lover	2
London Boy	love	Lover	11
London Boy	market	Lover	1
London Boy	mates	Lover	3
London Boy	mccartney	Lover	2
London Boy	meet	Lover	3
London Boy	met	Lover	3
London Boy	mine	Lover	1
London Boy	motown	Lover	1
London Boy	nights	Lover	1
London Boy	ooh	Lover	6
London Boy	pub	Lover	1
London Boy	queen	Lover	2
London Boy	rainy	Lover	1
London Boy	ride	Lover	1
London Boy	round	Lover	1
London Boy	rugby	Lover	1
London Boy	rumors	Lover	3
London Boy	school	Lover	1
London Boy	scooter	Lover	1
London Boy	shoreditch	Lover	1
London Boy	sky	Lover	1
London Boy	smile	Lover	3
London Boy	socal	Lover	1
London Boy	soho	Lover	1
London Boy	somethin	Lover	1
London Boy	springsteen	Lover	1
London Boy	stella	Lover	2
London Boy	stick	Lover	2
London Boy	stories	Lover	1
London Boy	street	Lover	2
London Boy	tea	Lover	1
London Boy	tennessee	Lover	3
London Boy	threaten	Lover	1
London Boy	time	Lover	1
London Boy	true	Lover	3
London Boy	uh	Lover	1
London Boy	uni	Lover	1
London Boy	walkin	Lover	2
London Boy	wanna	Lover	8
London Boy	watchin	Lover	1
London Boy	west	Lover	1
London Boy	whiskey	Lover	1
London Boy	woah	Lover	2
London Boy	yeah	Lover	3
Look What You Made Me Do	actress	reputation	4
Look What You Made Me Do	bad	reputation	4
Look What You Made Me Do	belonged	reputation	1
Look What You Made Me Do	check	reputation	4
Look What You Made Me Do	cool	reputation	1
Look What You Made Me Do	crime	reputation	1
Look What You Made Me Do	day	reputation	1
Look What You Made Me Do	dead	reputation	3
Look What You Made Me Do	drama	reputation	2
Look What You Made Me Do	dreams	reputation	4
Look What You Made Me Do	feast	reputation	1
Look What You Made Me Do	fool	reputation	1
Look What You Made Me Do	games	reputation	1
Look What You Made Me Do	gun	reputation	1
Look What You Made Me Do	harder	reputation	2
Look What You Made Me Do	honey	reputation	2
Look What You Made Me Do	karma	reputation	1
Look What You Made Me Do	keys	reputation	1
Look What You Made Me Do	kingdom	reputation	1
Look What You Made Me Do	laugh	reputation	1
Look What You Made Me Do	lie	reputation	1
Look What You Made Me Do	list	reputation	2
Look What You Made Me Do	locked	reputation	1
Look What You Made Me Do	mine	reputation	2
Look What You Made Me Do	moves	reputation	2
Look What You Made Me Do	names	reputation	2
Look What You Made Me Do	nick	reputation	2
Look What You Made Me Do	ooh	reputation	10
Look What You Made Me Do	perfect	reputation	1
Look What You Made Me Do	phone	reputation	1
Look What You Made Me Do	play	reputation	1
Look What You Made Me Do	red	reputation	2
Look What You Made Me Do	role	reputation	1
Look What You Made Me Do	rose	reputation	2
Look What You Made Me Do	sleep	reputation	1
Look What You Made Me Do	smarter	reputation	2
Look What You Made Me Do	stage	reputation	1
Look What You Made Me Do	starring	reputation	4
Look What You Made Me Do	taylor	reputation	1
Look What You Made Me Do	thing's	reputation	1
Look What You Made Me Do	threw	reputation	1
Look What You Made Me Do	tilted	reputation	1
Look What You Made Me Do	time	reputation	4
Look What You Made Me Do	trust	reputation	4
Look What You Made Me Do	trusts	reputation	4
Look What You Made Me Do	underlined	reputation	2
Look What You Made Me Do	world	reputation	2
Lover	ah	Lover	3
Lover	all's	Lover	1
Lover	blue	Lover	1
Lover	borrowed	Lover	1
Lover	call	Lover	1
Lover	christmas	Lover	1
Lover	close	Lover	3
Lover	crash	Lover	1
Lover	darling	Lover	1
Lover	dazzling	Lover	1
Lover	dear	Lover	1
Lover	dirtiest	Lover	1
Lover	em	Lover	1
Lover	force	Lover	1
Lover	forever	Lover	5
Lover	friends	Lover	1
Lover	gentlemen	Lover	1
Lover	guitar	Lover	1
Lover	hand	Lover	1
Lover	haze	Lover	1
Lover	heart's	Lover	1
Lover	highly	Lover	1
Lover	home	Lover	3
Lover	honey	Lover	1
Lover	january	Lover	1
Lover	jokes	Lover	1
Lover	ladies	Lover	1
Lover	leave	Lover	1
Lover	lights	Lover	1
Lover	living	Lover	1
Lover	loved	Lover	1
Lover	lover	Lover	6
Lover	magnetic	Lover	1
Lover	mysterious	Lover	1
Lover	overdramatic	Lover	1
Lover	rules	Lover	1
Lover	save	Lover	2
Lover	scar	Lover	1
Lover	seat	Lover	1
Lover	stand	Lover	1
Lover	string	Lover	1
Lover	summers	Lover	1
Lover	suspicious	Lover	1
Lover	swear	Lover	1
Lover	table	Lover	1
Lover	til	Lover	1
Lover	true	Lover	1
Lover	twenty	Lover	2
​mad woman	angry	folklore	4
​mad woman	bear	folklore	2
​mad woman	breathe	folklore	1
